timestamp,machine_id,temperature,vibration,humidity,pressure,energy_consumption,machine_status,anomaly_flag,predicted_remaining_life,failure_type,downtime_risk,maintenance_required
2025-03-06 03:17:00,46,79.53,54.15,41.74,1.01,3.99,2,0,225,Electrical Fault,0.0,1
2025-03-06 03:18:00,45,69.03,45.72,55.19,2.42,3.22,1,0,294,Normal,0.0,0
2025-03-06 03:19:00,2,74.81,35.56,40.9,3.51,3.03,1,0,311,Normal,0.0,0
2025-03-06 03:20:00,46,82.16,24.48,54.01,1.12,2.23,1,0,385,Normal,0.0,0
2025-03-06 03:21:00,38,83.96,46.26,71.61,3.41,4.89,1,0,412,Normal,0.0,0
2025-03-06 03:22:00,38,73.65,54.64,40.45,1.61,1.29,1,0,154,Normal,0.0,0
2025-03-06 03:23:00,21,82.9,37.4,77.5,4.5,1.71,1,0,281,Normal,0.0,0
2025-03-06 03:24:00,23,87.24,47.77,53.22,2.01,4.09,1,0,270,Normal,0.0,0
2025-03-06 03:25:00,33,93.1,68.53,67.84,2.6,4.49,1,1,12,Normal,1.0,1
2025-03-06 03:26:00,26,93.87,69.89,48.59,3.31,2.09,1,1,44,Normal,1.0,1
2025-03-06 03:27:00,43,57.28,14.21,45.15,1.42,3.73,1,0,86,Normal,0.0,0
2025-03-06 03:28:00,30,62.25,71.27,30.13,4.27,1.1,2,0,397,Vibration Issue,0.0,1
2025-03-06 03:29:00,4,72.46,69.22,36.88,1.86,1.13,1,0,16,Normal,0.0,1
2025-03-06 03:30:00,6,62.79,26.72,49.8,3.76,3.52,0,0,183,Normal,0.0,0
2025-03-06 03:31:00,34,75.93,73.28,68.74,2.15,2.55,1,0,124,Normal,0.0,0
2025-03-06 03:32:00,20,87.59,54.52,30.68,2.67,2.09,0,0,117,Normal,0.0,0
2025-03-06 03:33:00,37,81.95,44.2,62.27,4.35,1.55,1,0,341,Normal,0.0,0
2025-03-06 03:34:00,15,70.2,51.74,66.42,2.85,4.52,1,0,156,Normal,0.0,0
2025-03-06 03:35:00,40,68.29,67.67,72.77,2.22,2.86,1,0,217,Normal,0.0,0
2025-03-06 03:36:00,49,66.14,59.71,59.86,4.5,4.29,1,0,150,Normal,0.0,0
2025-03-06 03:37:00,23,65.77,18.47,45.75,3.22,0.76,0,0,138,Normal,0.0,0
2025-03-06 03:38:00,42,69.82,69.7,61.24,3.91,3.3,2,0,54,Pressure Drop,0.0,1
2025-03-06 03:39:00,9,86.96,60.89,55.2,1.35,4.74,1,0,261,Normal,0.0,0
2025-03-06 03:40:00,34,77.88,74.62,58.47,3.1,2.95,1,0,463,Normal,0.0,0
2025-03-06 03:41:00,43,74.62,24.29,41.1,1.13,4.63,0,0,124,Normal,0.0,0
2025-03-06 03:42:00,34,63.95,46.1,56.97,2.06,3.81,1,0,269,Normal,0.0,0
2025-03-06 03:43:00,27,84.2,50.56,74.41,1.6,2.88,1,0,69,Normal,0.0,0
2025-03-06 03:44:00,16,77.75,54.86,76.09,2.74,3.29,0,0,477,Normal,0.0,0
2025-03-06 03:45:00,4,65.48,59.28,37.3,1.64,4.1,1,0,15,Normal,0.0,1
2025-03-06 03:46:00,28,80.23,63.0,34.1,1.12,3.66,1,0,78,Normal,0.0,0
2025-03-06 03:47:00,17,73.59,54.0,66.93,3.97,0.68,1,0,277,Normal,0.0,0
2025-03-06 03:48:00,41,76.56,56.09,38.84,2.87,0.79,1,0,191,Normal,0.0,0
2025-03-06 03:49:00,12,61.07,43.31,75.73,2.66,3.81,1,0,296,Normal,0.0,0
2025-03-06 03:50:00,5,80.0,38.36,76.52,3.99,3.56,1,0,242,Normal,0.0,0
2025-03-06 03:51:00,35,79.77,41.51,75.13,3.44,1.67,1,0,337,Normal,0.0,0
2025-03-06 03:52:00,38,83.19,51.07,48.92,1.43,3.42,1,0,80,Normal,0.0,0
2025-03-06 03:53:00,39,65.72,70.3,75.01,3.96,2.69,1,0,364,Normal,0.0,0
2025-03-06 03:54:00,36,76.37,61.16,58.97,4.69,1.88,1,0,132,Normal,0.0,0
2025-03-06 03:55:00,30,78.13,66.09,48.61,3.65,3.88,1,0,463,Normal,0.0,0
2025-03-06 03:56:00,14,82.73,76.12,69.91,4.35,0.78,1,0,290,Normal,0.0,0
2025-03-06 03:57:00,14,59.4,69.65,57.86,3.67,1.0,1,0,31,Normal,0.0,0
2025-03-06 03:58:00,2,73.89,50.79,44.2,4.04,4.91,1,0,151,Normal,0.0,0
2025-03-06 03:59:00,28,77.3,53.8,75.49,1.69,1.17,1,0,390,Normal,0.0,0
2025-03-06 04:00:00,21,77.86,52.12,48.95,1.11,4.89,1,0,306,Normal,0.0,0
2025-03-06 04:01:00,15,53.06,43.03,72.86,1.12,1.55,1,0,422,Normal,0.0,0
2025-03-06 04:02:00,44,67.9,66.65,63.54,1.11,3.44,1,0,196,Normal,0.0,0
2025-03-06 04:03:00,46,71.47,41.71,71.07,3.44,1.59,0,0,263,Normal,0.0,0
2025-03-06 04:04:00,23,70.49,39.16,64.43,2.49,0.92,1,0,182,Normal,0.0,0
2025-03-06 04:05:00,10,74.58,55.38,64.74,4.37,1.76,1,0,251,Normal,0.0,0
2025-03-06 04:06:00,26,61.83,21.41,42.31,4.64,1.72,0,0,391,Normal,0.0,0
2025-03-06 04:07:00,35,67.06,40.17,35.38,1.09,1.29,1,0,311,Normal,0.0,0
2025-03-06 04:08:00,34,64.15,27.5,61.92,2.97,2.01,1,0,491,Normal,0.0,0
2025-03-06 04:09:00,2,79.18,47.85,62.04,4.12,1.76,2,0,402,Normal,0.0,1
2025-03-06 04:10:00,31,67.74,83.4,54.43,4.6,0.57,1,1,19,Normal,1.0,1
2025-03-06 04:11:00,43,91.56,43.17,74.41,1.81,1.22,1,1,33,Normal,1.0,1
2025-03-06 04:12:00,44,52.02,34.38,62.61,2.94,1.57,1,0,151,Normal,0.0,0
2025-03-06 04:13:00,47,74.77,67.92,45.94,3.52,3.57,1,0,170,Normal,0.0,0
2025-03-06 04:14:00,44,79.48,64.78,34.95,3.68,4.4,1,0,63,Normal,0.0,0
2025-03-06 04:15:00,43,64.35,47.48,77.43,3.86,1.64,1,0,431,Normal,0.0,0
2025-03-06 04:16:00,46,83.19,41.33,55.49,3.8,1.99,1,0,203,Normal,0.0,0
2025-03-06 04:17:00,5,60.21,23.78,58.95,3.15,2.71,1,0,266,Normal,0.0,0
2025-03-06 04:18:00,19,82.01,28.75,49.66,4.68,3.73,1,0,311,Normal,0.0,0
2025-03-06 04:19:00,30,66.44,20.21,36.56,4.44,2.31,1,0,446,Normal,0.0,0
2025-03-06 04:20:00,49,79.87,51.97,50.77,1.82,2.34,1,0,202,Normal,0.0,0
2025-03-06 04:21:00,47,71.78,37.02,68.93,3.53,2.4,1,0,159,Normal,0.0,0
2025-03-06 04:22:00,17,57.91,52.82,51.06,3.34,3.61,1,0,302,Normal,0.0,0
2025-03-06 04:23:00,29,83.6,55.21,52.51,1.84,3.38,1,0,417,Normal,0.0,0
2025-03-06 04:24:00,12,88.53,43.69,78.73,1.37,1.18,1,0,187,Normal,0.0,0
2025-03-06 04:25:00,8,78.79,89.85,39.84,3.88,2.58,1,1,48,Normal,1.0,1
2025-03-06 04:26:00,15,83.08,61.11,52.38,4.38,1.77,1,0,329,Normal,0.0,0
2025-03-06 04:27:00,34,85.39,39.25,53.31,3.81,2.72,1,0,417,Normal,0.0,0
2025-03-06 04:28:00,28,70.56,24.06,36.16,2.58,1.06,0,0,32,Normal,0.0,0
2025-03-06 04:29:00,21,73.04,47.33,46.72,2.96,1.38,0,0,283,Normal,0.0,0
2025-03-06 04:30:00,17,67.27,53.64,71.03,4.43,3.08,1,0,32,Normal,0.0,0
2025-03-06 04:31:00,42,82.59,54.87,49.17,1.73,1.43,1,0,195,Normal,0.0,0
2025-03-06 04:32:00,18,76.08,61.95,71.36,4.22,2.49,1,0,386,Normal,0.0,0
2025-03-06 04:33:00,24,78.1,44.37,51.13,3.26,3.92,1,0,181,Normal,0.0,0
2025-03-06 04:34:00,24,67.42,52.12,32.25,4.58,4.48,1,0,307,Normal,0.0,0
2025-03-06 04:35:00,12,77.46,79.17,67.76,1.64,0.55,2,0,419,Vibration Issue,0.0,1
2025-03-06 04:36:00,1,68.86,61.39,53.79,3.45,3.5,1,0,402,Normal,0.0,0
2025-03-06 04:37:00,36,64.08,51.95,40.02,4.49,2.27,1,0,21,Normal,0.0,0
2025-03-06 04:38:00,32,65.59,47.04,42.92,3.75,4.61,0,0,391,Normal,0.0,0
2025-03-06 04:39:00,5,64.18,71.07,67.68,4.37,3.48,1,0,153,Normal,0.0,0
2025-03-06 04:40:00,26,85.09,58.88,43.95,3.76,4.25,1,0,249,Normal,0.0,0
2025-03-06 04:41:00,3,64.65,68.55,76.54,1.35,1.36,1,0,72,Normal,0.0,0
2025-03-06 04:42:00,33,80.65,47.37,72.24,4.54,4.07,1,0,346,Normal,0.0,0
2025-03-06 04:43:00,39,68.11,55.99,53.66,2.63,3.99,1,0,86,Normal,0.0,0
2025-03-06 04:44:00,20,55.96,63.58,48.26,4.78,1.51,1,0,306,Normal,0.0,0
2025-03-06 04:45:00,12,80.52,60.57,63.04,1.62,4.22,1,0,351,Normal,0.0,0
2025-03-06 04:46:00,38,74.97,37.76,43.74,3.75,3.49,1,0,95,Normal,0.0,0
2025-03-06 04:47:00,20,86.46,59.2,61.28,1.84,4.93,1,0,273,Normal,0.0,0
2025-03-06 04:48:00,17,90.99,43.89,57.79,1.56,3.3,1,1,46,Normal,1.0,1
2025-03-06 04:49:00,43,78.37,35.22,63.34,4.92,4.45,1,0,287,Normal,0.0,0
2025-03-06 04:50:00,8,63.21,44.04,77.03,1.04,4.21,1,0,153,Normal,0.0,0
2025-03-06 04:51:00,43,74.91,70.29,59.73,4.13,2.21,1,0,275,Normal,0.0,0
2025-03-06 04:52:00,13,78.71,28.42,38.32,2.92,1.59,1,0,113,Normal,0.0,0
2025-03-06 04:53:00,9,71.16,39.87,58.59,4.23,1.53,1,0,485,Normal,0.0,0
2025-03-06 04:54:00,19,54.15,63.67,46.2,1.43,3.79,1,0,478,Normal,0.0,0
2025-03-06 04:55:00,26,88.19,42.09,31.01,2.25,1.65,1,0,162,Normal,0.0,0
2025-03-06 04:56:00,5,74.86,14.74,34.98,1.83,0.56,1,0,448,Normal,0.0,0
2025-03-06 04:57:00,42,65.06,66.47,78.25,1.88,3.32,1,0,481,Normal,0.0,0
2025-03-06 04:58:00,45,74.58,64.42,75.75,2.98,3.04,1,0,219,Normal,0.0,0
2025-03-06 04:59:00,25,82.07,44.6,73.04,4.48,0.95,1,0,17,Normal,0.0,1
2025-03-06 05:00:00,5,82.48,29.9,32.59,2.62,1.86,1,0,44,Normal,0.0,0
2025-03-06 05:01:00,23,77.01,33.46,35.24,4.67,2.29,1,0,80,Normal,0.0,0
2025-03-06 05:02:00,35,71.82,19.89,68.86,1.5,3.18,0,0,459,Normal,0.0,0
2025-03-06 05:03:00,49,60.72,28.75,38.99,4.53,0.57,1,0,172,Normal,0.0,0
2025-03-06 05:04:00,32,78.0,30.35,47.66,3.8,3.83,1,0,329,Normal,0.0,0
2025-03-06 05:05:00,42,74.42,41.25,66.72,4.16,0.86,1,0,391,Normal,0.0,0
2025-03-06 05:06:00,49,96.98,47.21,50.14,4.98,0.6,1,1,19,Normal,1.0,1
2025-03-06 05:07:00,6,69.74,51.05,79.3,2.06,2.01,2,0,413,Normal,0.0,1
2025-03-06 05:08:00,14,65.65,71.41,69.56,3.42,1.39,1,0,47,Normal,0.0,0
2025-03-06 05:09:00,41,76.64,44.0,37.98,4.77,2.52,1,0,133,Normal,0.0,0
2025-03-06 05:10:00,29,76.42,64.6,67.3,2.25,4.47,1,0,183,Normal,0.0,0
2025-03-06 05:11:00,37,80.05,63.93,73.05,3.14,1.66,1,0,64,Normal,0.0,0
2025-03-06 05:12:00,22,65.39,46.39,33.87,4.88,4.48,1,0,498,Normal,0.0,0
2025-03-06 05:13:00,20,62.76,71.68,56.32,1.23,0.88,1,0,103,Normal,0.0,0
2025-03-06 05:14:00,8,59.13,52.52,69.52,3.01,0.64,1,0,254,Normal,0.0,0
2025-03-06 05:15:00,27,70.12,25.25,56.94,1.89,4.62,1,0,46,Normal,0.0,0
2025-03-06 05:16:00,48,79.83,55.02,35.01,2.27,1.98,1,0,467,Normal,0.0,0
2025-03-06 05:17:00,7,62.6,49.45,47.39,3.13,1.94,1,0,119,Normal,0.0,0
2025-03-06 05:18:00,34,84.5,47.06,45.67,3.05,0.53,1,0,80,Normal,0.0,0
2025-03-06 05:19:00,41,76.62,39.55,45.63,2.54,4.33,1,0,206,Normal,0.0,0
2025-03-06 05:20:00,28,102.8,61.48,51.86,1.38,3.48,1,1,45,Normal,1.0,1
2025-03-06 05:21:00,31,85.21,25.12,37.1,2.12,0.78,2,0,143,Normal,0.0,1
2025-03-06 05:22:00,21,79.27,42.0,54.87,2.28,4.59,1,0,398,Normal,0.0,0
2025-03-06 05:23:00,10,72.37,52.22,62.61,4.33,2.34,1,0,50,Normal,0.0,0
2025-03-06 05:24:00,36,74.85,55.74,50.9,4.4,0.67,1,0,18,Normal,0.0,1
2025-03-06 05:25:00,13,79.83,71.89,55.01,1.85,3.19,2,0,190,Overheating,0.0,1
2025-03-06 05:26:00,26,73.27,58.13,67.23,3.1,1.24,1,0,61,Normal,0.0,0
2025-03-06 05:27:00,34,71.77,52.87,68.41,2.55,2.54,1,0,229,Normal,0.0,0
2025-03-06 05:28:00,19,76.71,63.76,49.31,2.35,4.86,2,0,232,Pressure Drop,0.0,1
2025-03-06 05:29:00,6,76.53,7.15,30.1,4.01,0.78,1,0,253,Normal,0.0,0
2025-03-06 05:30:00,48,78.54,42.09,68.25,3.23,2.05,1,0,349,Normal,0.0,0
2025-03-06 05:31:00,15,58.47,48.58,72.56,4.58,3.73,1,0,468,Normal,0.0,0
2025-03-06 05:32:00,46,85.55,69.73,61.46,1.73,0.67,1,0,285,Normal,0.0,0
2025-03-06 05:33:00,45,84.33,24.87,35.28,2.1,4.43,1,0,130,Normal,0.0,0
2025-03-06 05:34:00,49,60.67,52.61,54.69,3.79,3.95,1,0,337,Normal,0.0,0
2025-03-06 05:35:00,18,67.5,77.46,42.32,4.88,3.08,1,0,200,Normal,0.0,0
2025-03-06 05:36:00,20,69.77,40.38,59.68,4.91,0.78,1,0,488,Normal,0.0,0
2025-03-06 05:37:00,1,79.2,56.03,55.61,4.43,2.6,1,0,11,Normal,0.0,1
2025-03-06 05:38:00,22,88.2,56.81,54.74,2.22,2.79,1,0,400,Normal,0.0,0
2025-03-06 05:39:00,36,75.72,40.3,49.7,3.31,4.66,1,0,127,Normal,0.0,0
2025-03-06 05:40:00,48,63.89,35.84,34.37,1.91,1.44,1,0,380,Normal,0.0,0
2025-03-06 05:41:00,18,71.12,68.57,59.98,2.14,3.81,1,0,162,Normal,0.0,0
2025-03-06 05:42:00,10,69.05,48.11,71.88,3.95,4.51,0,0,342,Normal,0.0,0
2025-03-06 05:43:00,20,68.78,32.08,68.17,4.21,2.69,1,0,118,Normal,0.0,0
2025-03-06 05:44:00,40,74.85,75.62,67.99,4.08,1.07,0,0,252,Normal,0.0,0
2025-03-06 05:45:00,6,82.4,41.67,70.32,1.65,1.88,1,0,477,Normal,0.0,0
2025-03-06 05:46:00,49,76.3,56.35,50.6,2.93,1.84,1,0,215,Normal,0.0,0
2025-03-06 05:47:00,37,66.08,42.81,65.19,3.26,0.54,0,0,361,Normal,0.0,0
2025-03-06 05:48:00,22,91.01,57.26,74.52,3.33,3.55,0,1,21,Normal,1.0,1
2025-03-06 05:49:00,4,84.94,54.1,76.65,2.18,3.25,1,0,271,Normal,0.0,0
2025-03-06 05:50:00,4,90.29,50.68,43.42,4.66,3.45,1,1,34,Normal,1.0,1
2025-03-06 05:51:00,19,71.25,29.39,76.74,4.12,1.22,1,0,163,Normal,0.0,0
2025-03-06 05:52:00,29,58.63,72.41,66.11,2.71,3.09,1,0,21,Normal,0.0,0
2025-03-06 05:53:00,28,61.76,43.67,69.44,4.83,4.13,1,0,345,Normal,0.0,0
2025-03-06 05:54:00,41,70.37,44.78,36.06,4.0,1.21,1,0,346,Normal,0.0,0
2025-03-06 05:55:00,13,72.34,38.43,55.59,3.62,1.32,1,0,211,Normal,0.0,0
2025-03-06 05:56:00,39,75.47,40.53,57.87,4.31,2.19,0,0,90,Normal,0.0,0
2025-03-06 05:57:00,28,72.6,59.66,59.69,2.21,3.35,1,0,151,Normal,0.0,0
2025-03-06 05:58:00,30,66.24,39.18,69.16,1.02,3.89,1,0,208,Normal,0.0,0
2025-03-06 05:59:00,22,88.72,45.75,55.38,2.96,2.35,1,0,367,Normal,0.0,0
2025-03-06 06:00:00,50,87.14,11.13,50.98,4.44,1.7,1,0,235,Normal,0.0,0
2025-03-06 06:01:00,23,74.3,60.26,53.25,1.98,3.43,1,0,234,Normal,0.0,0
2025-03-06 06:02:00,18,75.91,61.2,30.28,2.1,4.49,2,0,343,Vibration Issue,0.0,1
2025-03-06 06:03:00,17,88.23,76.86,66.88,1.51,3.78,1,0,325,Normal,0.0,0
2025-03-06 06:04:00,31,93.49,72.33,60.25,2.28,4.25,0,1,8,Normal,1.0,1
2025-03-06 06:05:00,28,75.07,39.58,34.81,2.08,2.73,1,0,219,Normal,0.0,0
2025-03-06 06:06:00,8,62.27,62.69,48.26,3.4,4.14,1,0,336,Normal,0.0,0
2025-03-06 06:07:00,32,79.32,39.71,71.17,2.3,4.92,1,0,110,Normal,0.0,0
2025-03-06 06:08:00,43,54.09,34.32,65.28,1.09,4.33,2,0,414,Pressure Drop,0.0,1
2025-03-06 06:09:00,6,82.22,58.92,31.82,1.59,1.45,1,0,316,Normal,0.0,0
2025-03-06 06:10:00,8,81.01,51.47,56.57,2.51,4.01,1,0,311,Normal,0.0,0
2025-03-06 06:11:00,22,79.46,48.22,70.78,4.04,4.94,1,0,112,Normal,0.0,0
2025-03-06 06:12:00,40,61.39,50.68,79.94,3.68,3.21,1,0,235,Normal,0.0,0
2025-03-06 06:13:00,47,97.42,49.56,60.4,4.79,3.2,1,1,42,Normal,1.0,1
2025-03-06 06:14:00,31,64.4,7.07,48.06,1.77,4.63,0,0,87,Normal,0.0,0
2025-03-06 06:15:00,6,86.67,41.01,57.83,3.62,3.27,1,0,216,Normal,0.0,0
2025-03-06 06:16:00,4,65.04,64.63,67.65,4.2,3.23,1,0,73,Normal,0.0,0
2025-03-06 06:17:00,7,75.33,62.36,35.78,2.23,4.35,1,0,413,Normal,0.0,0
2025-03-06 06:18:00,34,66.79,38.11,43.69,1.91,3.15,1,0,409,Normal,0.0,0
2025-03-06 06:19:00,27,80.52,47.86,32.55,4.86,3.35,1,0,23,Normal,0.0,0
2025-03-06 06:20:00,2,84.68,31.28,33.68,2.06,2.55,1,0,252,Normal,0.0,0
2025-03-06 06:21:00,14,78.79,49.88,78.78,1.11,3.87,1,0,68,Normal,0.0,0
2025-03-06 06:22:00,41,69.66,26.34,65.43,3.14,2.06,0,0,181,Normal,0.0,0
2025-03-06 06:23:00,29,90.35,67.22,57.85,2.06,3.43,1,1,33,Normal,1.0,1
2025-03-06 06:24:00,39,55.58,27.99,65.93,1.1,1.11,1,0,308,Normal,0.0,0
2025-03-06 06:25:00,22,83.88,52.83,61.71,3.09,4.64,1,0,85,Normal,0.0,0
2025-03-06 06:26:00,5,59.78,45.28,55.34,2.43,2.08,1,0,298,Normal,0.0,0
2025-03-06 06:27:00,44,86.07,50.61,75.65,4.84,1.48,1,0,353,Normal,0.0,0
2025-03-06 06:28:00,18,84.72,64.02,60.81,3.86,4.12,1,0,54,Normal,0.0,0
2025-03-06 06:29:00,16,70.95,50.55,44.57,2.2,4.74,1,0,180,Normal,0.0,0
2025-03-06 06:30:00,44,73.84,59.79,47.02,1.96,4.36,0,0,53,Normal,0.0,0
2025-03-06 06:31:00,6,68.32,62.61,38.9,4.61,1.6,1,0,69,Normal,0.0,0
2025-03-06 06:32:00,1,69.26,51.8,79.14,4.06,2.54,1,0,204,Normal,0.0,0
2025-03-06 06:33:00,12,78.62,46.83,59.02,4.16,2.65,1,0,346,Normal,0.0,0
2025-03-06 06:34:00,24,86.77,66.08,43.9,4.98,1.1,1,0,157,Normal,0.0,0
2025-03-06 06:35:00,11,82.28,38.22,39.28,3.61,4.44,1,0,322,Normal,0.0,0
2025-03-06 06:36:00,43,84.41,11.59,72.24,3.57,3.84,1,0,177,Normal,0.0,0
2025-03-06 06:37:00,41,90.31,25.37,37.38,2.22,4.39,1,1,3,Normal,1.0,1
2025-03-06 06:38:00,34,80.84,60.36,32.74,4.09,4.89,1,0,204,Normal,0.0,0
2025-03-06 06:39:00,29,85.63,42.4,34.15,1.79,3.9,1,0,400,Normal,0.0,0
2025-03-06 06:40:00,32,69.3,46.21,63.89,4.55,2.08,1,0,310,Normal,0.0,0
2025-03-06 06:41:00,21,78.7,58.41,65.79,3.23,4.08,2,0,242,Vibration Issue,0.0,1
2025-03-06 06:42:00,40,75.63,52.81,65.59,3.19,1.29,1,0,429,Normal,0.0,0
2025-03-06 06:43:00,33,71.22,50.94,58.17,2.95,2.91,1,0,218,Normal,0.0,0
2025-03-06 06:44:00,33,70.39,38.22,44.68,3.87,4.35,1,0,490,Normal,0.0,0
2025-03-06 06:45:00,28,86.93,56.93,71.25,4.08,3.71,1,0,432,Normal,0.0,0
2025-03-06 06:46:00,44,85.77,36.65,31.39,4.95,1.12,1,0,158,Normal,0.0,0
2025-03-06 06:47:00,36,91.9,36.96,65.22,3.98,5.0,2,1,31,Pressure Drop,1.0,1
2025-03-06 06:48:00,1,68.87,53.64,79.07,1.06,0.7,0,0,85,Normal,0.0,0
2025-03-06 06:49:00,12,68.63,23.26,49.25,4.7,2.62,2,0,320,Vibration Issue,0.0,1
2025-03-06 06:50:00,46,68.29,66.82,64.4,3.92,4.04,1,0,409,Normal,0.0,0
2025-03-06 06:51:00,33,84.86,54.96,68.62,1.1,3.11,2,0,109,Overheating,0.0,1
2025-03-06 06:52:00,44,80.04,47.42,76.09,2.44,1.25,0,0,243,Normal,0.0,0
2025-03-06 06:53:00,5,77.37,71.41,36.97,3.76,0.71,1,0,374,Normal,0.0,0
2025-03-06 06:54:00,2,47.23,68.38,76.16,3.68,1.78,1,0,243,Normal,0.0,0
2025-03-06 06:55:00,36,54.6,86.41,76.53,1.66,3.95,1,1,48,Normal,1.0,1
2025-03-06 06:56:00,24,76.28,41.89,50.12,1.89,0.54,1,0,160,Normal,0.0,0
2025-03-06 06:57:00,43,87.99,45.4,48.8,4.33,2.52,0,0,247,Normal,0.0,0
2025-03-06 06:58:00,50,84.62,42.7,75.7,2.12,4.97,1,0,24,Normal,0.0,0
2025-03-06 06:59:00,50,70.98,47.22,46.12,2.25,3.49,1,0,365,Normal,0.0,0
2025-03-06 07:00:00,47,83.63,61.4,60.08,2.56,4.23,1,0,303,Normal,0.0,0
2025-03-06 07:01:00,21,86.74,29.0,34.53,2.31,1.0,0,0,136,Normal,0.0,0
2025-03-06 07:02:00,30,76.65,68.1,51.03,3.0,2.49,1,0,146,Normal,0.0,0
2025-03-06 07:03:00,15,82.32,64.23,51.5,4.39,2.9,1,0,391,Normal,0.0,0
2025-03-06 07:04:00,9,80.77,30.85,59.04,1.7,4.36,1,0,449,Normal,0.0,0
2025-03-06 07:05:00,32,99.37,20.82,40.6,1.26,4.32,1,1,4,Normal,1.0,1
2025-03-06 07:06:00,8,73.51,56.97,77.91,1.33,3.04,1,0,274,Normal,0.0,0
2025-03-06 07:07:00,23,66.86,35.96,53.86,2.32,2.85,1,0,359,Normal,0.0,0
2025-03-06 07:08:00,27,54.01,52.09,55.17,4.85,2.86,1,0,54,Normal,0.0,0
2025-03-06 07:09:00,42,56.96,47.26,74.44,3.79,0.79,1,0,257,Normal,0.0,0
2025-03-06 07:10:00,8,73.17,52.18,58.33,2.86,2.04,1,0,378,Normal,0.0,0
2025-03-06 07:11:00,29,69.72,58.18,37.55,3.55,3.7,2,0,50,Normal,0.0,1
2025-03-06 07:12:00,11,92.22,41.31,67.54,1.49,1.91,1,1,34,Normal,1.0,1
2025-03-06 07:13:00,21,68.11,58.15,48.38,3.71,3.61,0,0,177,Normal,0.0,0
2025-03-06 07:14:00,44,74.49,46.76,41.67,2.43,3.53,2,0,150,Vibration Issue,0.0,1
2025-03-06 07:15:00,39,51.35,52.54,46.04,3.16,1.57,1,0,184,Normal,0.0,0
2025-03-06 07:16:00,30,39.4,56.95,62.9,2.41,3.51,0,0,183,Normal,0.0,0
2025-03-06 07:17:00,33,80.56,73.35,52.1,2.95,4.8,1,0,411,Normal,0.0,0
2025-03-06 07:18:00,3,100.5,64.2,76.95,1.68,0.59,1,1,8,Normal,1.0,1
2025-03-06 07:19:00,13,81.68,53.68,61.48,4.31,2.7,0,0,61,Normal,0.0,0
2025-03-06 07:20:00,36,81.14,37.41,77.01,3.85,0.62,2,0,327,Normal,0.0,1
2025-03-06 07:21:00,23,69.75,59.46,62.89,2.55,3.52,1,0,482,Normal,0.0,0
2025-03-06 07:22:00,26,73.32,43.73,60.66,1.54,3.59,1,0,176,Normal,0.0,0
2025-03-06 07:23:00,10,64.55,62.15,73.02,4.91,4.97,1,0,413,Normal,0.0,0
2025-03-06 07:24:00,38,61.35,37.6,69.7,1.6,2.7,1,0,236,Normal,0.0,0
2025-03-06 07:25:00,36,70.3,45.06,76.35,4.39,2.93,1,0,332,Normal,0.0,0
2025-03-06 07:26:00,23,82.13,71.27,30.84,3.42,2.75,2,0,352,Vibration Issue,0.0,1
2025-03-06 07:27:00,8,76.55,72.9,67.15,2.28,3.26,1,0,485,Normal,0.0,0
2025-03-06 07:28:00,14,70.38,26.67,63.59,1.27,2.15,1,0,220,Normal,0.0,0
2025-03-06 07:29:00,24,70.25,61.44,45.54,3.76,2.24,1,0,121,Normal,0.0,0
2025-03-06 07:30:00,18,64.73,44.12,56.17,1.92,1.16,1,0,478,Normal,0.0,0
2025-03-06 07:31:00,40,70.23,35.73,48.11,4.16,3.92,1,0,143,Normal,0.0,0
2025-03-06 07:32:00,37,67.16,28.76,30.48,1.4,3.14,1,0,258,Normal,0.0,0
2025-03-06 07:33:00,46,73.93,71.34,72.15,4.12,1.9,1,0,47,Normal,0.0,0
2025-03-06 07:34:00,25,81.7,58.01,39.31,4.78,2.26,1,0,294,Normal,0.0,0
2025-03-06 07:35:00,47,88.43,29.3,49.52,4.2,2.84,1,0,420,Normal,0.0,0
2025-03-06 07:36:00,20,86.45,57.81,63.87,1.46,4.85,0,0,364,Normal,0.0,0
2025-03-06 07:37:00,25,77.04,42.63,56.87,2.15,4.91,1,0,469,Normal,0.0,0
2025-03-06 07:38:00,17,72.2,40.03,69.89,3.06,4.57,1,0,496,Normal,0.0,0
2025-03-06 07:39:00,4,57.85,30.65,41.49,2.14,4.99,1,0,28,Normal,0.0,0
2025-03-06 07:40:00,21,90.55,71.44,77.54,3.76,3.89,1,1,4,Normal,1.0,1
2025-03-06 07:41:00,20,82.96,30.68,76.51,1.98,0.58,1,0,412,Normal,0.0,0
2025-03-06 07:42:00,45,77.65,45.63,44.4,3.14,3.04,1,0,88,Normal,0.0,0
2025-03-06 07:43:00,47,76.15,47.55,78.1,2.45,3.94,1,0,358,Normal,0.0,0
2025-03-06 07:44:00,41,76.14,45.95,70.84,3.99,1.52,1,0,80,Normal,0.0,0
2025-03-06 07:45:00,17,61.0,75.85,53.97,1.34,2.62,0,0,319,Normal,0.0,0
2025-03-06 07:46:00,35,68.23,63.39,70.8,1.59,3.76,1,0,478,Normal,0.0,0
2025-03-06 07:47:00,41,76.76,28.68,56.28,4.61,3.66,1,0,62,Normal,0.0,0
2025-03-06 07:48:00,23,75.93,46.45,36.54,4.12,0.87,0,0,184,Normal,0.0,0
